id,50,10,5,2,1,sentence
G8_Misc_04_yinwenzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,1,1,1,1,1,1
G8_Misc_04_yinwenzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,5,5,0,0,0,3
G8_Misc_04_yinwenzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,7,7,4,1,0,4
G8_Misc_04_yinwenzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,1,1,0,0,0,1
G8_Misc_04_yinwenzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,1,1,1,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,1,1,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,1,1,1,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,1,1,1,1,1,1
G8_Misc_05_dengxizi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,1,1,1,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,3,3,1,0,0,2
G8_Misc_05_dengxizi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,1,1,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,5,5,3,1,1,3
G8_Misc_05_dengxizi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,1,1,0,0,0,0
G9_History_01_shiji_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,154,154,80,35,14,102
G9_History_01_shiji_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,871,871,542,269,67,625
G9_History_01_shiji_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,615,615,355,137,83,479
G9_History_01_shiji_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,180,180,92,23,11,102
G9_History_01_shiji_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,430,430,253,116,41,266
G9_History_01_shiji_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,339,339,191,79,45,221
G9_History_01_shiji_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,841,841,393,112,31,589
G9_History_01_shiji_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,300,300,179,75,27,226
G9_History_01_shiji_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,64,64,35,16,9,34
G9_History_01_shiji_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,323,323,185,73,33,209
G9_History_01_shiji_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,90,90,56,22,14,68
G9_History_01_shiji_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,597,597,356,140,52,430
G9_History_02_chunqiuzuozhuan_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_02_chunqiuzuozhuan_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,17,17,9,2,1,16
G9_History_02_chunqiuzuozhuan_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,106,106,62,29,16,103
G9_History_02_chunqiuzuozhuan_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,5,5,4,2,0,5
G9_History_02_chunqiuzuozhuan_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,11,11,4,2,0,11
G9_History_02_chunqiuzuozhuan_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,2,2,1,0,0,2
G9_History_02_chunqiuzuozhuan_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,132,132,70,21,9,127
G9_History_02_chunqiuzuozhuan_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,14,14,7,3,1,13
G9_History_02_chunqiuzuozhuan_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,5,5,4,3,2,5
G9_History_02_chunqiuzuozhuan_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,36,36,20,7,5,36
G9_History_02_chunqiuzuozhuan_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,17,17,6,4,2,17
G9_History_02_chunqiuzuozhuan_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,69,69,33,14,8,68
G9_History_03_yizhouzhu_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,1,1,1,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,15,15,7,3,0,13
G9_History_03_yizhouzhu_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,127,127,83,44,28,112
G9_History_03_yizhouzhu_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,9,9,4,2,1,9
G9_History_03_yizhouzhu_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,24,24,16,9,2,23
G9_History_03_yizhouzhu_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,2,2,2,0,0,2
G9_History_03_yizhouzhu_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,105,105,45,18,7,91
G9_History_03_yizhouzhu_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,18,18,11,2,1,13
G9_History_03_yizhouzhu_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,41,41,22,10,7,34
G9_History_03_yizhouzhu_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,5,5,4,3,3,2
G9_History_03_yizhouzhu_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,36,36,22,14,6,22
G9_History_04_guoyu_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,9,9,3,1,0,6
G9_History_04_guoyu_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,122,122,76,40,20,106
G9_History_04_guoyu_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,2,2,2,1,0,2
G9_History_04_guoyu_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,24,24,15,11,4,20
G9_History_04_guoyu_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,2,2,1,1,1,0
G9_History_04_guoyu_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,119,119,57,19,3,90
G9_History_04_guoyu_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,18,18,11,6,4,17
G9_History_04_guoyu_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,56,56,35,17,12,40
G9_History_04_guoyu_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,24,24,14,4,2,21
G9_History_04_guoyu_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,48,48,31,15,8,30
G9_History_05_yanzichunqiu_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,15,15,7,2,0,13
G9_History_05_yanzichunqiu_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,14,14,7,2,1,13
G9_History_05_yanzichunqiu_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,6,6,2,0,0,4
G9_History_05_yanzichunqiu_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,11,11,8,4,3,9
G9_History_05_yanzichunqiu_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,4,4,0,0,0,4
G9_History_05_yanzichunqiu_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,38,38,17,8,3,30
G9_History_05_yanzichunqiu_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,5,5,2,1,0,3
G9_History_05_yanzichunqiu_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,1,1,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,13,13,9,3,3,9
G9_History_05_yanzichunqiu_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,6,6,3,1,1,5
G9_History_05_yanzichunqiu_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,13,13,9,5,2,11
G9_History_06_wuyuechunqiu_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,2,2,1,1,0,1
G9_History_06_wuyuechunqiu_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,10,10,5,3,2,4
G9_History_06_wuyuechunqiu_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,60,60,44,23,10,51
G9_History_06_wuyuechunqiu_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,3,3,3,2,0,2
G9_History_06_wuyuechunqiu_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,13,13,10,2,1,10
G9_History_06_wuyuechunqiu_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,9,9,5,3,3,7
G9_History_06_wuyuechunqiu_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,73,73,35,10,4,59
G9_History_06_wuyuechunqiu_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,17,17,10,4,3,15
G9_History_06_wuyuechunqiu_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_06_wuyuechunqiu_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,37,37,20,8,6,28
G9_History_06_wuyuechunqiu_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,16,16,10,3,2,14
G9_History_06_wuyuechunqiu_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,66,66,33,17,7,42
G9_History_07_yuejueshu_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,5,5,1,0,0,3
G9_History_07_yuejueshu_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,5,5,5,3,0,4
G9_History_07_yuejueshu_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,32,32,22,12,9,27
G9_History_07_yuejueshu_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_07_yuejueshu_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,4,4,3,0,0,2
G9_History_07_yuejueshu_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,2,2,1,1,0,1
G9_History_07_yuejueshu_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,54,54,28,12,4,32
G9_History_07_yuejueshu_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,23,23,16,5,3,16
G9_History_07_yuejueshu_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_07_yuejueshu_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,39,39,25,12,9,27
G9_History_07_yuejueshu_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,7,7,3,1,0,4
G9_History_07_yuejueshu_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,28,28,17,8,4,21
G9_History_08_zhanguoce_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,5,5,4,3,0,5
G9_History_08_zhanguoce_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,18,18,8,1,0,9
G9_History_08_zhanguoce_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,48,48,26,9,3,34
G9_History_08_zhanguoce_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,5,5,3,0,0,4
G9_History_08_zhanguoce_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,12,12,6,3,1,10
G9_History_08_zhanguoce_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,14,14,5,2,2,10
G9_History_08_zhanguoce_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,166,166,79,18,4,127
G9_History_08_zhanguoce_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,19,19,9,3,1,16
G9_History_08_zhanguoce_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_08_zhanguoce_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,75,75,40,13,10,49
G9_History_08_zhanguoce_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,12,12,6,2,1,7
G9_History_08_zhanguoce_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,159,159,105,47,16,111
G9_History_09_yantielun_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,8,8,3,1,1,6
G9_History_09_yantielun_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,38,38,20,4,1,26
G9_History_09_yantielun_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,24,24,15,6,5,21
G9_History_09_yantielun_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,9,9,7,0,0,7
G9_History_09_yantielun_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,13,13,9,2,0,8
G9_History_09_yantielun_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,26,26,9,8,4,20
G9_History_09_yantielun_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,105,105,54,16,3,79
G9_History_09_yantielun_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,33,33,16,6,2,23
G9_History_09_yantielun_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,4,4,2,2,0,0
G9_History_09_yantielun_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,28,28,20,8,6,20
G9_History_09_yantielun_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,8,8,2,1,1,6
G9_History_09_yantielun_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,44,44,23,12,3,26
G9_History_10_lienvzhuan_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,6,6,2,0,0,5
G9_History_10_lienvzhuan_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,44,44,26,8,0,39
G9_History_10_lienvzhuan_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,24,24,20,14,11,20
G9_History_10_lienvzhuan_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,4,4,4,2,0,3
G9_History_10_lienvzhuan_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,5,5,2,1,0,3
G9_History_10_lienvzhuan_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,25,25,12,3,2,15
G9_History_10_lienvzhuan_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,33,33,17,4,3,18
G9_History_10_lienvzhuan_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,7,7,5,2,2,5
G9_History_10_lienvzhuan_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,2,2,1,0,0,1
G9_History_10_lienvzhuan_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,27,27,20,7,7,17
G9_History_10_lienvzhuan_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,2,2,1,1,0,2
G9_History_10_lienvzhuan_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,23,23,15,8,3,13
G9_History_11_chunqiuguliangzhuan_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,33,33,21,5,1,26
G9_History_11_chunqiuguliangzhuan_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,1,1,1,0,0,1
G9_History_11_chunqiuguliangzhuan_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,1,1,1,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,50,50,22,13,9,18
G9_History_11_chunqiuguliangzhuan_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,2,2,1,1,1,2
G9_History_11_chunqiuguliangzhuan_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,23,23,17,5,2,15
G9_History_11_chunqiuguliangzhuan_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,4,4,3,1,1,1
G9_History_12_chunqiugongyangzhuan_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_12_chunqiugongyangzhuan_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_12_chunqiugongyangzhuan_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,17,17,9,4,1,11
G9_History_12_chunqiugongyangzhuan_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_12_chunqiugongyangzhuan_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,5,5,3,2,1,1
G9_History_12_chunqiugongyangzhuan_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,1,1,1,0,0,0
G9_History_12_chunqiugongyangzhuan_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,34,34,16,4,1,25
G9_History_12_chunqiugongyangzhuan_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,6,6,3,0,0,6
G9_History_12_chunqiugongyangzhuan_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_12_chunqiugongyangzhuan_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,7,7,3,3,2,4
G9_History_12_chunqiugongyangzhuan_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_12_chunqiugongyangzhuan_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,7,7,5,2,1,3
G9_History_13_hanshu_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,360,360,159,59,15,198
G9_History_13_hanshu_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,1670,1670,985,345,117,1258
G9_History_13_hanshu_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,1115,1115,647,278,169,879
G9_History_13_hanshu_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,358,358,181,83,28,238
G9_History_13_hanshu_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,689,689,387,159,56,468
G9_History_13_hanshu_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,904,904,584,324,246,617
G9_History_13_hanshu_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,1549,1549,785,240,82,1147
G9_History_13_hanshu_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,519,519,274,115,55,369
G9_History_13_hanshu_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,142,142,80,38,19,87
G9_History_13_hanshu_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,611,611,395,161,92,441
G9_History_13_hanshu_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,148,148,101,54,28,107
G9_History_13_hanshu_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,925,925,570,241,106,636
G9_History_14_qianhanji_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,58,58,33,16,7,18
G9_History_14_qianhanji_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,317,317,217,69,26,153
G9_History_14_qianhanji_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,242,242,153,74,43,75
G9_History_14_qianhanji_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,41,41,33,11,6,14
G9_History_14_qianhanji_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,127,127,93,51,25,41
G9_History_14_qianhanji_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,118,118,96,55,34,30
G9_History_14_qianhanji_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,376,376,242,78,27,75
G9_History_14_qianhanji_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,113,113,87,40,18,30
G9_History_14_qianhanji_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,14,14,12,7,2,3
G9_History_14_qianhanji_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,117,117,94,53,34,24
G9_History_14_qianhanji_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,67,67,53,40,21,17
G9_History_14_qianhanji_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,240,240,195,112,48,65
G9_History_15_dongguanhanji_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,30,30,14,5,2,24
G9_History_15_dongguanhanji_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,254,254,161,51,22,196
G9_History_15_dongguanhanji_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,64,64,37,17,9,48
G9_History_15_dongguanhanji_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,42,42,26,14,3,31
G9_History_15_dongguanhanji_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,93,93,47,19,6,63
G9_History_15_dongguanhanji_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,83,83,62,39,25,53
G9_History_15_dongguanhanji_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,95,95,42,15,3,73
G9_History_15_dongguanhanji_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,24,24,12,8,5,18
G9_History_15_dongguanhanji_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,34,34,17,5,3,25
G9_History_15_dongguanhanji_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,46,46,25,13,5,35
G9_History_15_dongguanhanji_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,7,7,5,2,0,4
G9_History_15_dongguanhanji_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,56,56,37,20,10,42
G9_History_16_houhanshu_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,343,343,191,91,46,197
G9_History_16_houhanshu_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,1467,1467,805,257,107,949
G9_History_16_houhanshu_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,570,570,332,158,106,458
G9_History_16_houhanshu_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,451,451,279,134,82,280
G9_History_16_houhanshu_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,566,566,318,135,53,335
G9_History_16_houhanshu_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,1017,1017,721,467,315,700
G9_History_16_houhanshu_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,1057,1057,527,184,72,775
G9_History_16_houhanshu_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,228,228,127,41,19,162
G9_History_16_houhanshu_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,194,194,117,41,22,116
G9_History_16_houhanshu_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,376,376,233,90,51,261
G9_History_16_houhanshu_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,79,79,58,46,21,46
G9_History_16_houhanshu_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,555,555,333,147,67,367
G9_History_17_zhushujinian_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,1,1,0,0,0,0
G9_History_17_zhushujinian_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,11,11,4,1,0,1
G9_History_17_zhushujinian_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,2,2,0,0,0,0
G9_History_17_zhushujinian_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,2,2,0,0,0,1
G9_History_17_zhushujinian_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,19,19,16,11,8,9
G9_History_17_zhushujinian_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_17_zhushujinian_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,2,2,2,0,0,1
G9_History_17_zhushujinian_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_17_zhushujinian_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_17_zhushujinian_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_17_zhushujinian_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_17_zhushujinian_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
