id,50,10,5,2,1,sentence
G9_History_03_yizhouzhu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,144,144,85,33,16,117
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,8,8,5,4,3,5
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,26,26,21,14,7,16
G9_History_03_yizhouzhu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,8,8,5,3,1,6
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,58,58,42,30,19,40
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,5,5,4,3,1,5
G9_History_03_yizhouzhu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,2,2,2,1,1,2
G9_History_03_yizhouzhu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,20,20,17,11,5,12
G9_History_03_yizhouzhu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,20,20,17,12,8,18
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,13,13,9,4,3,9
G9_History_03_yizhouzhu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,5,5,4,0,0,2
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,29,29,22,8,4,19
G9_History_03_yizhouzhu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,61,61,37,20,9,31
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,21,21,13,7,3,13
G9_History_03_yizhouzhu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,3,3,1,1,0,1
G9_History_03_yizhouzhu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,78,78,49,25,15,52
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,203,203,140,71,44,154
G9_History_04_guoyu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,10,10,10,5,3,8
G9_History_04_guoyu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,158,158,115,33,14,112
G9_History_04_guoyu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,12,12,11,8,8,10
G9_History_04_guoyu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,50,50,38,22,15,26
G9_History_04_guoyu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,21,21,15,6,3,18
G9_History_04_guoyu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,73,73,36,16,8,29
G9_History_04_guoyu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,25,25,20,17,8,21
G9_History_04_guoyu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,4,4,3,1,1,2
G9_History_04_guoyu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,19,19,18,12,12,16
G9_History_04_guoyu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,43,43,29,18,8,31
G9_History_04_guoyu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,38,38,21,9,6,15
G9_History_04_guoyu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,28,28,24,15,9,17
G9_History_04_guoyu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,100,100,63,31,11,57
G9_History_04_guoyu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,86,86,59,30,18,35
G9_History_04_guoyu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,27,27,18,6,2,13
G9_History_04_guoyu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,10,10,7,2,1,4
G9_History_04_guoyu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,89,89,57,26,14,43
G9_History_04_guoyu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,150,150,96,44,29,100
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,4,4,3,2,0,4
G9_History_05_yanzichunqiu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,62,62,39,15,7,50
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,2,2,2,2,0,2
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,10,10,7,4,1,6
G9_History_05_yanzichunqiu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,22,22,14,1,1,13
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,44,44,32,16,7,24
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,22,22,19,9,5,18
G9_History_05_yanzichunqiu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,6,6,5,3,0,3
G9_History_05_yanzichunqiu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,10,10,6,5,2,3
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,10,10,8,6,4,4
G9_History_05_yanzichunqiu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,8,8,6,3,2,6
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,45,45,33,16,8,29
G9_History_05_yanzichunqiu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,31,31,22,13,5,22
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,19,19,14,8,3,12
G9_History_05_yanzichunqiu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,6,6,3,2,1,2
G9_History_05_yanzichunqiu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,36,36,24,14,8,16
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,23,23,11,6,4,8
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,1,1,1,1,1,1
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,92,92,71,21,10,69
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,8,8,8,5,3,7
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,13,13,8,3,1,10
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,17,17,13,7,2,11
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,1,1,1,1,1,1
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,41,41,31,21,14,29
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,1,1,1,1,1,0
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,19,19,12,8,4,10
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,24,24,19,9,5,16
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,26,26,17,9,6,14
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,18,18,13,10,6,10
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,13,13,10,8,5,10
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,1,1,1,0,0,1
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,31,31,23,12,9,17
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,108,108,71,37,16,57
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,0,0,0
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,29,29,19,10,3,15
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,7,7,5,3,2,4
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,57,57,38,24,15,27
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,2,2,1,0,0,1
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,72,72,50,26,14,43
G9_History_07_yuejueshu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,5,5,1,0,0,2
G9_History_07_yuejueshu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,69,69,51,25,9,38
G9_History_07_yuejueshu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,12,12,11,6,1,10
G9_History_07_yuejueshu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,18,18,15,6,1,8
G9_History_07_yuejueshu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,5,5,3,2,1,3
G9_History_07_yuejueshu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,4,4,3,3,3,3
G9_History_07_yuejueshu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,57,57,37,20,11,22
G9_History_07_yuejueshu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_07_yuejueshu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,6,6,3,2,1,5
G9_History_07_yuejueshu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,1,1,1,1,0,0
G9_History_07_yuejueshu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,31,31,28,17,8,21
G9_History_07_yuejueshu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,18,18,7,4,3,4
G9_History_07_yuejueshu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_07_yuejueshu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,28,28,19,9,5,15
G9_History_07_yuejueshu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,6,6,5,4,4,3
G9_History_07_yuejueshu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,4,4,2,2,0,0
G9_History_07_yuejueshu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,23,23,13,3,1,9
G9_History_07_yuejueshu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,48,48,42,22,11,27
G9_History_07_yuejueshu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_07_yuejueshu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,24,24,13,7,3,7
G9_History_07_yuejueshu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,8,8,4,1,1,4
G9_History_07_yuejueshu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,58,58,39,21,14,20
G9_History_07_yuejueshu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_07_yuejueshu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,53,53,27,15,9,22
G9_History_08_zhanguoce_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,12,12,7,3,2,7
G9_History_08_zhanguoce_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,223,223,141,47,14,159
G9_History_08_zhanguoce_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,21,21,16,11,8,15
G9_History_08_zhanguoce_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,55,55,45,20,7,25
G9_History_08_zhanguoce_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,12,12,10,5,2,8
G9_History_08_zhanguoce_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,1,1,0,0,0,0
G9_History_08_zhanguoce_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,256,256,186,97,49,146
G9_History_08_zhanguoce_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_08_zhanguoce_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,5,5,2,0,0,2
G9_History_08_zhanguoce_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_08_zhanguoce_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,28,28,22,14,9,20
G9_History_08_zhanguoce_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,8,8,6,1,0,6
G9_History_08_zhanguoce_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_08_zhanguoce_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,99,99,60,33,18,42
G9_History_08_zhanguoce_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,11,11,9,5,5,6
G9_History_08_zhanguoce_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_08_zhanguoce_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,10,10,5,2,0,7
G9_History_08_zhanguoce_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,258,258,175,104,50,129
G9_History_08_zhanguoce_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_08_zhanguoce_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,224,224,151,78,35,108
G9_History_08_zhanguoce_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,3,3,2,1,0,3
G9_History_08_zhanguoce_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,115,115,69,37,21,47
G9_History_08_zhanguoce_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_08_zhanguoce_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,55,55,37,23,16,30
G9_History_09_yantielun_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,4,4,3,1,1,3
G9_History_09_yantielun_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,168,168,112,30,9,109
G9_History_09_yantielun_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,34,34,28,15,6,23
G9_History_09_yantielun_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,12,12,10,5,4,9
G9_History_09_yantielun_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,4,4,3,1,1,4
G9_History_09_yantielun_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,3,3,1,0,0,2
G9_History_09_yantielun_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,121,121,87,42,17,63
G9_History_09_yantielun_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,6,6,2,0,0,6
G9_History_09_yantielun_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,4,4,4,2,1,2
G9_History_09_yantielun_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,2,2,2,0,0,1
G9_History_09_yantielun_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,47,47,39,21,8,32
G9_History_09_yantielun_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,15,15,12,6,4,9
G9_History_09_yantielun_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_09_yantielun_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,30,30,19,12,11,15
G9_History_09_yantielun_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,13,13,9,5,3,6
G9_History_09_yantielun_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,1,1,1,1,0,1
G9_History_09_yantielun_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,9,9,7,4,2,6
G9_History_09_yantielun_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,107,107,80,48,30,48
G9_History_09_yantielun_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_09_yantielun_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,71,71,42,22,8,23
G9_History_09_yantielun_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,3,3,2,1,1,1
G9_History_09_yantielun_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,59,59,37,18,13,26
G9_History_09_yantielun_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,4,4,0,0,0,0
G9_History_09_yantielun_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,57,57,34,13,6,25
G9_History_10_lienvzhuan_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,4,4,4,2,1,2
G9_History_10_lienvzhuan_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,85,85,62,18,4,59
G9_History_10_lienvzhuan_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,4,4,4,3,2,3
G9_History_10_lienvzhuan_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,5,5,4,1,1,3
G9_History_10_lienvzhuan_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,3,3,2,2,1,3
G9_History_10_lienvzhuan_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,14,14,8,4,3,10
G9_History_10_lienvzhuan_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,26,26,15,7,5,8
G9_History_10_lienvzhuan_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,12,12,9,3,0,4
G9_History_10_lienvzhuan_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,7,7,6,5,3,6
G9_History_10_lienvzhuan_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_10_lienvzhuan_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,14,14,12,6,3,10
G9_History_10_lienvzhuan_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,9,9,6,6,5,5
G9_History_10_lienvzhuan_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,2,2,1,1,1,1
G9_History_10_lienvzhuan_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,18,18,11,3,2,8
G9_History_10_lienvzhuan_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,7,7,5,4,1,2
G9_History_10_lienvzhuan_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,3,3,3,1,0,3
G9_History_10_lienvzhuan_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,15,15,7,5,2,8
G9_History_10_lienvzhuan_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,62,62,43,28,15,31
G9_History_10_lienvzhuan_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,4,4,2,1,0,2
G9_History_10_lienvzhuan_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,20,20,16,6,5,10
G9_History_10_lienvzhuan_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_10_lienvzhuan_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,45,45,28,17,13,21
G9_History_10_lienvzhuan_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,5,5,5,1,1,2
G9_History_10_lienvzhuan_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,41,41,27,18,12,24
G9_History_11_chunqiuguliangzhuan_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,60,60,43,20,13,20
G9_History_11_chunqiuguliangzhuan_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,32,32,21,10,5,13
G9_History_11_chunqiuguliangzhuan_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,1,1,1,1,0,1
G9_History_11_chunqiuguliangzhuan_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,44,44,24,12,7,7
G9_History_11_chunqiuguliangzhuan_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,1,1,1,1,1,1
G9_History_11_chunqiuguliangzhuan_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,5,5,3,0,0,4
G9_History_11_chunqiuguliangzhuan_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,27,27,18,4,3,11
G9_History_11_chunqiuguliangzhuan_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,13,13,8,4,2,2
G9_History_11_chunqiuguliangzhuan_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,3,3,3,2,1,1
G9_History_11_chunqiuguliangzhuan_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,43,43,23,8,5,15
G9_History_11_chunqiuguliangzhuan_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_11_chunqiuguliangzhuan_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,42,42,22,2,1,19
G9_History_12_chunqiugongyangzhuan_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_12_chunqiugongyangzhuan_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,39,39,30,11,4,25
G9_History_12_chunqiugongyangzhuan_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,5,5,4,4,1,4
G9_History_12_chunqiugongyangzhuan_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,20,20,14,10,7,9
G9_History_12_chunqiugongyangzhuan_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
